Amostra,Codigo_Digital,Tensao_ADC_V,Tensao_Real_V
3510,0x17D5,-8.3537,-162.6049
3511,0x27D1,-7.0735,-137.6865
3512,0xAA70,3.3755,65.7036
3513,0xF48E,9.3030,181.0827
3514,0x9B6E,2.1726,42.2887
3515,0x17AE,-8.3658,-162.8399
3516,0x27F5,-7.0622,-137.4653
3517,0xAAAD,3.3946,66.0768
3518,0xF486,9.3006,181.0362
3519,0x9B74,2.1745,42.3274
3520,0x17A6,-8.3682,-162.8864
3521,0x281C,-7.0499,-137.2259
3522,0xAAD5,3.4073,66.3222
3523,0xF492,9.3045,181.1113
3524,0x9B2F,2.1531,41.9098
3525,0x1791,-8.3746,-163.0119
3526,0x2825,-7.0470,-137.1690
3527,0xAAE3,3.4117,66.4095
3528,0xF48B,9.3024,181.0709
3529,0x9B19,2.1463,41.7782
3530,0x175A,-8.3917,-163.3442
3531,0x2856,-7.0315,-136.8688
3532,0xAAFA,3.4190,66.5516
3533,0xF48D,9.3031,181.0852
3534,0x9AED,2.1327,41.5128
3535,0x174B,-8.3963,-163.4332
3536,0x285C,-7.0295,-136.8300
3537,0xAB28,3.4335,66.8336
3538,0xF490,9.3042,181.1056
3539,0x9AD6,2.1256,41.3751
3540,0x172C,-8.4058,-163.6196
3541,0x2868,-7.0257,-136.7549
3542,0xAB3C,3.4399,66.9574
3543,0xF48D,9.3033,181.0895
3544,0x9A6E,2.0932,40.7448
3545,0x16FC,-8.4207,-163.9092
3546,0x28B2,-7.0024,-136.3024
3547,0xAB76,3.4581,67.3124
3548,0xF47E,9.2988,181.0005
3549,0x9A53,2.0849,40.5828
3550,0x16FD,-8.4203,-163.9008
3551,0x28C9,-6.9951,-136.1603
3552,0xABAC,3.4751,67.6431
3553,0xF490,9.3045,181.1122
3554,0x9A14,2.0653,40.2018
3555,0x16EB,-8.4258,-164.0081
3556,0x28E6,-6.9860,-135.9817
3557,0xABCC,3.4852,67.8399
3558,0xF492,9.3052,181.1265
3559,0x99F5,2.0558,40.0154
3560,0x169E,-8.4497,-164.4742
3561,0x28E9,-6.9849,-135.9611
3562,0xABFE,3.5010,68.1463
3563,0xF493,9.3057,181.1348
3564,0x99E0,2.0493,39.8899
3565,0x169E,-8.4496,-164.4719
3566,0x290E,-6.9732,-135.7339
3567,0xAC07,3.5039,68.2032
3568,0xF49D,9.3089,181.1978
3569,0x99A2,2.0301,39.5151
3570,0x1679,-8.4611,-164.6947
3571,0x2923,-6.9665,-135.6039
3572,0xAC29,3.5146,68.4123
3573,0xF48C,9.3037,181.0967
3574,0x996C,2.0133,39.1889
3575,0x164A,-8.4756,-164.9782
3576,0x2930,-6.9624,-135.5224
3577,0xAC63,3.5329,68.7673
3578,0xF48A,9.3032,181.0868
3579,0x9920,1.9897,38.7290
3580,0x164C,-8.4749,-164.9637
3581,0x298B,-6.9338,-134.9666
3582,0xAC8B,3.5455,69.0129
3583,0xF4A1,9.3105,181.2289
3584,0x9908,1.9823,38.5852
3585,0x162F,-8.4838,-165.1378
3586,0x2983,-6.9362,-135.0130
3587,0xACC3,3.5631,69.3557
3588,0xF49C,9.3090,181.2007
3589,0x98D1,1.9652,38.2530
3590,0x15ED,-8.5043,-165.5369
3591,0x298D,-6.9329,-134.9498
3592,0xACE1,3.5726,69.5405
3593,0xF48D,9.3045,181.1118
3594,0x98B7,1.9572,38.0971
3595,0x15ED,-8.5042,-165.5346
3596,0x29C2,-6.9163,-134.6252
3597,0xACF8,3.5799,69.6827
3598,0xF498,9.3080,181.1809
3599,0x98A1,1.9505,37.9656
3600,0x15D4,-8.5119,-165.6843
3601,0x29DC,-6.9080,-134.4648
3602,0xAD10,3.5875,69.8309
3603,0xF493,9.3066,181.1527
3604,0x9840,1.9203,37.3779
3605,0x15AF,-8.5233,-165.9070
3606,0x29EA,-6.9035,-134.3772
3607,0xAD43,3.6036,70.1434
3608,0xF490,9.3058,181.1368
3609,0x980A,1.9035,37.0518
3610,0x15C2,-8.5173,-165.7891
3611,0x2A12,-6.8909,-134.1316
3612,0xAD72,3.6184,70.4316
3613,0xF49E,9.3103,181.2242
3614,0x97E2,1.8911,36.8108
3615,0x158F,-8.5331,-166.0969
3616,0x2A35,-6.8799,-133.9164
3617,0xADA7,3.6350,70.7562
3618,0xF493,9.3069,181.1596
3619,0x97CB,1.8841,36.6732
3620,0x1547,-8.5555,-166.5325
3621,0x2A39,-6.8785,-133.8897
3622,0xADC9,3.6458,70.9653
3623,0xF490,9.3061,181.1436
3624,0x97B6,1.8776,36.5478
3625,0x155A,-8.5494,-166.4146
3626,0x2A5F,-6.8665,-133.6562
3627,0xADC4,3.6443,70.9372
3628,0xF4A0,9.3112,181.2432
3629,0x9776,1.8577,36.1609
3630,0x153A,-8.5593,-166.6069
3631,0x2A77,-6.8589,-133.5079
3632,0xAE04,3.6645,71.3288
3633,0xF491,9.3067,181.1543
3634,0x9717,1.8282,35.5854
3635,0x1508,-8.5748,-166.9086
3636,0x2A94,-6.8497,-133.3291
3637,0xAE42,3.6840,71.7083
3638,0xF498,9.3090,181.1992
3639,0x96F8,1.8186,35.3992
3640,0x14F9,-8.5794,-166.9974
3641,0x2AD8,-6.8283,-132.9131
3642,0xAE67,3.6956,71.9356
3643,0xF4A9,9.3144,181.3049
3644,0x96CB,1.8047,35.1278
3645,0x14F2,-8.5814,-167.0376
3646,0x2AC7,-6.8335,-133.0142
3647,0xAEB9,3.7214,72.4367
3648,0xF494,9.3080,181.1794
3649,0x96B1,1.7967,34.9719
3650,0x14B7,-8.5997,-167.3942
3651,0x2AD2,-6.8299,-132.9449
3652,0xAEBD,3.7227,72.4633
3653,0xF49E,9.3112,181.2426
3654,0x9683,1.7824,34.6945
3655,0x14B5,-8.6003,-167.4039
3656,0x2B08,-6.8129,-132.6141
3657,0xAEBE,3.7232,72.4717
3658,0xF4B1,9.3173,181.3604
3659,0x965F,1.7713,34.4779
3660,0x148B,-8.6133,-167.6570
3661,0x2B40,-6.7953,-132.2712
3662,0xAF0B,3.7474,72.9424
3663,0xF4B0,9.3171,181.3566
3664,0x9600,1.7417,33.9024
3665,0x146C,-8.6228,-167.8432
3666,0x2B52,-6.7896,-132.1593
3667,0xAF4C,3.7678,73.3400
3668,0xF4A9,9.3150,181.3163
3669,0x95EA,1.7350,33.7709
3670,0x145F,-8.6268,-167.9200
3671,0x2B5E,-6.7857,-132.0840
3672,0xAF72,3.7798,73.5734
3673,0xF4B9,9.3201,181.4159
3674,0x95C7,1.7241,33.5602
3675,0x1450,-8.6313,-168.0089
3676,0x2B63,-6.7840,-132.0513
3677,0xAF8B,3.7877,73.7278
3678,0xF4AD,9.3165,181.3452
3679,0x9596,1.7089,33.2645
3680,0x140F,-8.6515,-168.4018
3681,0x2B87,-6.7727,-131.8299
3682,0xAFA5,3.7960,73.8883
3683,0xF4AD,9.3166,181.3475
3684,0x957B,1.7006,33.1027
3685,0x1430,-8.6411,-168.1988
3686,0x2BBD,-6.7557,-131.4992
3687,0xAFD7,3.8117,74.1946
3688,0xF4BA,9.3208,181.4288
3689,0x953B,1.6807,32.7156
3690,0x13FC,-8.6572,-168.5128
3691,0x2BE0,-6.7446,-131.2840
3692,0xB013,3.8306,74.5618
3693,0xF4B7,9.3199,181.4128
3694,0x951B,1.6709,32.5233
3695,0x13C1,-8.6755,-168.8693
3696,0x2BE8,-6.7420,-131.2330
3697,0xB04F,3.8494,74.9290
3698,0xF4B2,9.3185,181.3846
3699,0x94C9,1.6454,32.0268
3700,0x13EA,-8.6626,-168.6176
3701,0x2BF1,-6.7391,-131.1760
3702,0xB061,3.8552,75.0408
3703,0xF4B5,9.3195,181.4051
3704,0x94AB,1.6361,31.8466
3705,0x13DA,-8.6675,-168.7126
3706,0x2C19,-6.7264,-130.9304
3707,0xB09B,3.8734,75.3958
3708,0xF4B6,9.3200,181.4134
3709,0x94A0,1.6328,31.7819
3710,0x1394,-8.6892,-169.1361
3711,0x2C30,-6.7191,-130.7882
3712,0xB0A7,3.8773,75.4710
3713,0xF4BC,9.3220,181.4521
3714,0x945B,1.6113,31.3645
3715,0x13A0,-8.6854,-169.0608
3716,0x2C59,-6.7062,-130.5366
3717,0xB0D0,3.8902,75.7226
3718,0xF4B6,9.3202,181.4178
3719,0x942F,1.5977,31.0992
3720,0x138B,-8.6918,-169.1862
3721,0x2C74,-6.6977,-130.3701
3722,0xB112,3.9109,76.1263
3723,0xF4B4,9.3197,181.4079
3724,0x9401,1.5834,30.8216
3725,0x1367,-8.7029,-169.4030
3726,0x2CAD,-6.6797,-130.0211
3727,0xB151,3.9307,76.5117
3728,0xF4B1,9.3189,181.3918
3729,0x93BB,1.5617,30.3980
3730,0x1368,-8.7025,-169.3946
3731,0x2C9A,-6.6856,-130.1345
3732,0xB16A,3.9387,76.6659
3733,0xF4B8,9.3212,181.4365
3734,0x9398,1.5509,30.1874
3735,0x135E,-8.7055,-169.4532
3736,0x2CD0,-6.6686,-129.8038
3737,0xB188,3.9481,76.8506
3738,0xF4B2,9.3194,181.4022
3739,0x937E,1.5428,30.0314
3740,0x1338,-8.7173,-169.6821
3741,0x2CBB,-6.6750,-129.9293
3742,0xB1B7,3.9629,77.1387
3743,0xF4B9,9.3217,181.4470
3744,0x935F,1.5333,29.8451
3745,0x1338,-8.7172,-169.6799
3746,0x2D06,-6.6515,-129.4709
3747,0xB208,3.9884,77.6334
3748,0xF4B6,9.3209,181.4308
3749,0x9316,1.5106,29.4032
3750,0x1319,-8.7268,-169.8663
3751,0x2D46,-6.6314,-129.0795
3752,0xB216,3.9928,77.7207
3753,0xF4AC,9.3179,181.3721
3754,0x92CB,1.4872,28.9492
3755,0x12E2,-8.7438,-170.1986
3756,0x2D3B,-6.6347,-129.1442
3757,0xB25D,4.0151,78.1547
3758,0xF4B0,9.3192,181.3985
3759,0x92B5,1.4805,28.8175
3760,0x131D,-8.7253,-169.8376
3761,0x2D5E,-6.6236,-128.9292
3762,0xB27B,4.0246,78.3392
3763,0xF4AE,9.3187,181.3884
3764,0x9278,1.4615,28.4486
3765,0x1302,-8.7336,-169.9996
3766,0x2D63,-6.6220,-128.8966
3767,0xB29B,4.0347,78.5360
3768,0xF4A9,9.3172,181.3601
3769,0x9236,1.4410,28.0493
3770,0x12B6,-8.7572,-170.4597
3771,0x2DA1,-6.6025,-128.5173
3772,0xB2C7,4.0486,78.8058
3773,0xF4A3,9.3155,181.3258
3774,0x9234,1.4405,28.0393
3775,0x12CC,-8.7503,-170.3237
3776,0x2DAB,-6.5992,-128.4543
3777,0xB2EC,4.0603,79.0329
3778,0xF4AC,9.3184,181.3826
3779,0x91DD,1.4134,27.5123
3780,0x12ED,-8.7398,-170.1208
3781,0x2DDD,-6.5835,-128.1481
3782,0xB31B,4.0750,79.3208
3783,0xF4A8,9.3172,181.3603
3784,0x91A1,1.3948,27.1494
3785,0x128D,-8.7697,-170.7026
3786,0x2DFD,-6.5734,-127.9513
3787,0xB35D,4.0958,79.7244
3788,0xF4AA,9.3180,181.3745
3789,0x916C,1.3783,26.8292
3790,0x12A4,-8.7624,-170.5606
3791,0x2E00,-6.5724,-127.9309
3792,0xB382,4.1074,79.9515
3793,0xF4B6,9.3218,181.4496
3794,0x913C,1.3634,26.5393
3795,0x12A0,-8.7636,-170.5828
3796,0x2E1A,-6.5641,-127.7707
3797,0xB3B4,4.1232,80.2577
3798,0xF4B6,9.3219,181.4516
3799,0x9106,1.3467,26.2129
3800,0x1272,-8.7778,-170.8605
3801,0x2E3F,-6.5525,-127.5435
3802,0xB3F1,4.1423,80.6308
3803,0xF4AE,9.3195,181.4050
3804,0x90F8,1.3424,26.1298
3805,0x126A,-8.7802,-170.9071
3806,0x2E72,-6.5364,-127.2313
3807,0xB3FA,4.1453,80.6875
3808,0xF4B4,9.3215,181.4435
3809,0x90A4,1.3163,25.6209
3810,0x1268,-8.7807,-170.9171
3811,0x2E9B,-6.5235,-126.9799
3812,0xB442,4.1679,81.1274
3813,0xF4B1,9.3207,181.4272
3814,0x905C,1.2939,25.1850
3815,0x1243,-8.7922,-171.1401
3816,0x2EA0,-6.5218,-126.9474
3817,0xB47D,4.1864,81.4883
3818,0xF4AC,9.3192,181.3987
3819,0x903D,1.2843,24.9985
3820,0x1262,-8.7824,-170.9496
3821,0x2EAC,-6.5180,-126.8724
3822,0xB49C,4.1962,81.6788
3823,0xF4A8,9.3181,181.3764
3824,0x8FFE,1.2647,24.6173
3825,0x1220,-8.8029,-171.3489
3826,0x2EDD,-6.5026,-126.5723
3827,0xB4AF,4.2022,81.7964
3828,0xF4AD,9.3197,181.4088
3829,0x8FD2,1.2511,24.3517
3830,0x11F2,-8.8172,-171.6266
3831,0x2F0E,-6.4871,-126.2722
3832,0xB504,4.2289,82.3154
3833,0xF4B0,9.3208,181.4290
3834,0x8FA7,1.2377,24.0922
3835,0x1232,-8.7971,-171.2354
3836,0x2F34,-6.4752,-126.0392
3837,0xB52E,4.2421,82.5727
3838,0xF4AF,9.3206,181.4247
3839,0x8F61,1.2159,23.6683
3840,0x1216,-8.8057,-171.4037
3841,0x2F66,-6.4594,-125.7331
3842,0xB55E,4.2572,82.8665
3843,0xF4A8,9.3185,181.3840
3844,0x8F00,1.1857,23.0802
3845,0x11C8,-8.8300,-171.8761
3846,0x2F6A,-6.4581,-125.7067
3847,0xB58E,4.2723,83.1605
3848,0xF4AA,9.3192,181.3982
3849,0x8EE2,1.1765,22.8998
3850,0x11EC,-8.8187,-171.6552
3851,0x2F83,-6.4502,-125.5527
3852,0xB5A0,4.2780,83.2719
3853,0xF4AB,9.3196,181.4062
3854,0x8EBD,1.1650,22.6767
3855,0x1200,-8.8123,-171.5316
3856,0x2FAF,-6.4363,-125.2832
3857,0xB5EB,4.3016,83.7299
3858,0xF4A1,9.3166,181.3472
3859,0x8E8D,1.1501,22.3866
3860,0x11CD,-8.8281,-171.8398
3861,0x2FEF,-6.4162,-124.8920
3862,0xB60C,4.3120,83.9325
3863,0xF4A4,9.3176,181.3672
3864,0x8E67,1.1383,22.1573
3865,0x11D8,-8.8246,-171.7711
3866,0x2FF5,-6.4143,-124.8537
3867,0xB626,4.3202,84.0924
3868,0xF4B0,9.3214,181.4420
3869,0x8E09,1.1090,21.5874
3870,0x11BA,-8.8339,-171.9517
3871,0x2FFF,-6.4110,-124.7910
3872,0xB66B,4.3418,84.5140
3873,0xF4AD,9.3206,181.4256
3874,0x8DBC,1.0851,21.1209
3875,0x11A2,-8.8413,-172.0957
3876,0x3012,-6.4050,-124.6734
3877,0xB69A,4.3566,84.8018
3878,0xF4AE,9.3210,181.4336
3879,0x8D8F,1.0711,20.8491
3880,0x11B7,-8.8346,-171.9660
3881,0x3060,-6.3805,-124.1972
3882,0xB6B7,4.3658,84.9799
3883,0xF4AA,9.3199,181.4110
3884,0x8D78,1.0640,20.7111
3885,0x119D,-8.8427,-172.1223
3886,0x3082,-6.3698,-123.9885
3887,0xB6E8,4.3812,85.2797
3888,0xF4AA,9.3199,181.4128
3889,0x8D33,1.0425,20.2932
3890,0x1173,-8.8557,-172.3759
3891,0x3083,-6.3694,-123.9806
3892,0xB73A,4.4069,85.7803
3893,0xF49F,9.3166,181.3476
3894,0x8CF3,1.0226,19.9057
3895,0x11A5,-8.8400,-172.0700
3896,0x30B3,-6.3543,-123.6869
3897,0xB762,4.4195,86.0253
3898,0xF4A2,9.3176,181.3676
3899,0x8CB2,1.0024,19.5121
3900,0x1180,-8.8514,-172.2932
3901,0x30E0,-6.3402,-123.4114
3902,0xB76C,4.4227,86.0879
3903,0xF4A8,9.3196,181.4058
3904,0x8C6C,0.9806,19.0882
3905,0x1146,-8.8695,-172.6441
3906,0x30F9,-6.3323,-123.2574
3907,0xB7C0,4.4490,86.6006
3908,0xF49B,9.3156,181.3285
3909,0x8C37,0.9642,18.7676
3910,0x118C,-8.8475,-172.2166
3911,0x3122,-6.3194,-123.0063
3912,0xB7DC,4.4579,86.7726
3913,0xF492,9.3129,181.2755
3914,0x8C32,0.9627,18.7389
3915,0x1176,-8.8543,-172.3487
3916,0x3160,-6.2999,-122.6276
3917,0xB814,4.4755,87.1148
3918,0xF4A1,9.3177,181.3683
3919,0x8BCD,0.9312,18.1262
3920,0x112B,-8.8776,-172.8032
3921,0x316D,-6.2957,-122.5468
3922,0xB840,4.4893,87.3841
3923,0xF4AB,9.3209,181.4308
3924,0x8B80,0.9072,17.6596
3925,0x114D,-8.8669,-172.5946
3926,0x3171,-6.2944,-122.5207
3927,0xB876,4.5063,87.7143
3928,0xF49A,9.3156,181.3290
3929,0x8B46,0.8892,17.3085
3930,0x1159,-8.8631,-172.5199
3931,0x31A4,-6.2784,-122.2088
3932,0xB8A1,4.5198,87.9775
3933,0xF4A5,9.3192,181.3975
3934,0x8B11,0.8727,16.9878
3935,0x111E,-8.8814,-172.8770
3936,0x31C0,-6.2695,-122.0368
3937,0xB8BF,4.5292,88.1616
3938,0xF4AB,9.3211,181.4357
3939,0x8AF5,0.8641,16.8192
3940,0x1140,-8.8707,-172.6685
3941,0x3200,-6.2495,-121.6459
3942,0xB8F9,4.5474,88.5159
3943,0xF49C,9.3165,181.3460
3944,0x8AAB,0.8410,16.3707
3945,0x112B,-8.8772,-172.7946
3946,0x3212,-6.2438,-121.5348
3947,0xB935,4.5663,88.8824
3948,0xF4A1,9.3182,181.3780
3949,0x8A83,0.8286,16.1290
3950,0x1102,-8.8899,-173.0424
3951,0x323B,-6.2309,-121.2838
3952,0xB96A,4.5829,89.2064
3953,0xF4A2,9.3185,181.3856
3954,0x8A28,0.8003,15.5771
3955,0x112B,-8.8770,-172.7914
3956,0x323E,-6.2298,-121.2640
3957,0xB97B,4.5883,89.3113
3958,0xF498,9.3155,181.3263
3959,0x89DD,0.7769,15.1225
3960,0x1117,-8.8832,-172.9114
3961,0x3258,-6.2216,-121.1042
3962,0xB9B7,4.6071,89.6779
3963,0xF48F,9.3128,181.2731
3964,0x89CA,0.7711,15.0085
3965,0x10EC,-8.8965,-173.1713
3966,0x3294,-6.2028,-120.7376
3967,0xB9EF,4.6247,90.0200
3968,0xF49D,9.3172,181.3598
3969,0x8996,0.7549,14.6938
3970,0x111A,-8.8821,-172.8900
3971,0x32BB,-6.1905,-120.4989
3972,0xBA10,4.6351,90.2222
3973,0xF499,9.3160,181.3369
3974,0x895A,0.7362,14.3303
3975,0x10F3,-8.8942,-173.1257
3976,0x32E1,-6.1786,-120.2663
3977,0xBA41,4.6505,90.5217
3978,0xF496,9.3152,181.3201
3979,0x8920,0.7182,13.9790
3980,0x10D5,-8.9035,-173.3066
3981,0x32E8,-6.1763,-120.2221
3982,0xBA8A,4.6734,90.9672
3983,0xF48E,9.3128,181.2729
3984,0x88E3,0.6992,13.6095
3985,0x10F7,-8.8928,-173.0983
3986,0x3300,-6.1687,-120.0747
3987,0xBAA0,4.6803,91.1024
3988,0xF488,9.3110,181.2378
3989,0x889F,0.6780,13.1974
3990,0x10EC,-8.8961,-173.1636
3991,0x3350,-6.1437,-119.5866
3992,0xBACC,4.6941,91.3715
3993,0xF490,9.3135,181.2879
3994,0x8875,0.6650,12.9434
3995,0x10C1,-8.9095,-173.4237
3996,0x3376,-6.1317,-119.3540
3997,0xBB08,4.7130,91.7378
3998,0xF48E,9.3130,181.2771
3999,0x8831,0.6438,12.5312
4000,0x10E2,-8.8991,-173.2216
4001,0x3384,-6.1273,-119.2675
4002,0xBB3B,4.7290,92.0494
4003,0xF484,9.3099,181.2176
4004,0x8804,0.6298,12.2589
4005,0x10DB,-8.9012,-173.2628
4006,0x33A4,-6.1172,-119.0715
4007,0xBB7B,4.7490,92.4399
4008,0xF482,9.3094,181.2067
4009,0x87DB,0.6170,12.0108
4010,0x10AB,-8.9162,-173.5533
4011,0x33CA,-6.1053,-118.8390
4012,0xBBAD,4.7647,92.7454
4013,0xF47A,9.3069,181.1593
4014,0x876D,0.5827,11.3431
4015,0x10C6,-8.9077,-173.3877
4016,0x33E5,-6.0968,-118.6734
4017,0xBBC5,4.7723,92.8927
4018,0xF471,9.3042,181.1059
4019,0x873F,0.5684,11.0647
4020,0x10AA,-8.9163,-173.5566
4021,0x340F,-6.0836,-118.4165
4022,0xBC09,4.7936,93.3076
4023,0xF481,9.3092,181.2045
4024,0x8723,0.5598,10.8957
4025,0x1086,-8.9275,-173.7742
4026,0x344D,-6.0641,-118.0381
4027,0xBC49,4.8137,93.6981
4028,0xF47C,9.3077,181.1754
4029,0x86E2,0.5395,10.5016
4030,0x10BA,-8.9112,-173.4567
4031,0x3457,-6.0609,-117.9761
4032,0xBC67,4.8231,93.8818
4033,0xF46D,9.3031,181.0853
4034,0x869B,0.5174,10.0710
4035,0x109D,-8.9202,-173.6318
4036,0x347F,-6.0484,-117.7315
4037,0xBC9C,4.8397,94.2054
4038,0xF467,9.3013,181.0500
4039,0x865B,0.4975,9.6830
4040,0x1070,-8.9342,-173.9042
4041,0x34BA,-6.0299,-117.3713
4042,0xBCCC,4.8548,94.4986
4043,0xF45E,9.2986,180.9965
4044,0x8614,0.4753,9.2524
4045,0x1099,-8.9213,-173.6535
4046,0x34E5,-6.0164,-117.1086
4047,0xBCF7,4.8683,94.7613
4048,0xF457,9.2964,180.9550
4049,0x85EC,0.4629,9.0103
4050,0x1085,-8.9275,-173.7739
4051,0x3515,-6.0013,-116.8154
4052,0xBD2B,4.8846,95.0787
4053,0xF45D,9.2984,180.9927
4054,0x85A9,0.4420,8.6039
4055,0x104E,-8.9446,-174.1072
4056,0x3524,-5.9966,-116.7229
4057,0xBD71,4.9065,95.5056
4058,0xF44D,9.2934,180.8965
4059,0x8578,0.4268,8.3071
4060,0x1082,-8.9283,-173.7898
4061,0x3541,-5.9874,-116.5454
4062,0xBD9E,4.9206,95.7804
4063,0xF446,9.2913,180.8550
4064,0x853A,0.4075,7.9311
4065,0x106E,-8.9345,-173.9102
4066,0x3571,-5.9724,-116.2523
4067,0xBDC8,4.9338,96.0370
4068,0xF43E,9.2888,180.8074
4069,0x84F5,0.3860,7.5126
4070,0x1045,-8.9473,-174.1584
4071,0x3591,-5.9623,-116.0565
4072,0xBDF2,4.9470,96.2936
4073,0xF442,9.2901,180.8329
4074,0x84AE,0.3638,7.0819
4075,0x1074,-8.9325,-173.8714
4076,0x35BD,-5.9485,-115.7878
4077,0xBE38,4.9689,96.7204
4078,0xF43C,9.2883,180.7974
4079,0x84A2,0.3601,7.0099
4080,0x1071,-8.9334,-173.8886
4081,0x35CF,-5.9428,-115.6773
4082,0xBE6C,4.9852,97.0376
4083,0xF43D,9.2887,180.8044
4084,0x8473,0.3455,6.7250
4085,0x103A,-8.9505,-174.2221
4086,0x35FE,-5.9281,-115.3904
4087,0xBE88,4.9940,97.2089
4088,0xF43B,9.2881,180.7932
4089,0x840F,0.3143,6.1179
4090,0x105C,-8.9398,-174.0142
4091,0x3631,-5.9121,-115.0792
4092,0xBEC3,5.0125,97.5687
4093,0xF414,9.2760,180.5570
4094,0x83C3,0.2906,5.6566
4095,0x1057,-8.9414,-174.0436
4096,0x3662,-5.8967,-114.7801
4097,0xBEFA,5.0298,97.9042
4098,0xF415,9.2763,180.5640
4099,0x838B,0.2732,5.3170
4100,0x1038,-8.9510,-174.2311
4101,0x3682,-5.8867,-114.5844
4102,0xBF2F,5.0464,98.2275
4103,0xF41A,9.2779,180.5953
4104,0x8361,0.2601,5.0625
4105,0x1047,-8.9463,-174.1389
4106,0x36A7,-5.8751,-114.3584
4107,0xBF4D,5.0558,98.4109
4108,0xF400,9.2699,180.4381
4109,0x833D,0.2489,4.8445
4110,0x103D,-8.9493,-174.1987
4111,0x36BB,-5.8688,-114.2358
4112,0xBF75,5.0683,98.6551
4113,0xF401,9.2702,180.4451
4114,0x82DB,0.2183,4.2494
4115,0x101C,-8.9596,-174.3984
4116,0x36F0,-5.8522,-113.9125
4117,0xBFB7,5.0890,99.0575
4118,0xF3ED,9.2640,180.3243
4119,0x829B,0.1984,3.8611
4120,0x1037,-8.9511,-174.2332
4121,0x371C,-5.8384,-113.6439
4122,0xBFF0,5.1069,99.4051
4123,0xF3C6,9.2519,180.0880
4124,0x8262,0.1806,3.5154
4125,0x101A,-8.9601,-174.4086
4126,0x3745,-5.8255,-113.3935
4127,0xC036,5.1288,99.8318
4128,0xF3E0,9.2601,180.2470
4129,0x8228,0.1625,3.1635
4130,0x0FF9,-8.9704,-174.6084
4131,0x3761,-5.8167,-113.2223
4132,0xC06D,5.1460,100.1672
4133,0xF3DC,9.2588,180.2235
4134,0x81EB,0.1435,2.7933
4135,0x1019,-8.9603,-174.4129
4136,0x378B,-5.8035,-112.9660
4137,0xC084,5.1532,100.3079
4138,0xF3B4,9.2464,179.9811
4139,0x81A2,0.1207,2.3502
4140,0x100A,-8.9650,-174.5031
4141,0x37D3,-5.7810,-112.5271
4142,0xC0BA,5.1702,100.6372
4143,0xF3B4,9.2464,179.9819
4144,0x8165,0.1017,1.9801
4145,0x0FDE,-8.9787,-174.7698
4146,0x37E2,-5.7763,-112.4350
4147,0xC0EB,5.1855,100.9361
4148,0xF3AB,9.2437,179.9280
4149,0x811F,0.0799,1.5552
4150,0x1003,-8.9671,-174.5439
4151,0x3802,-5.7662,-112.2395
4152,0xC129,5.2049,101.3140
4153,0xF381,9.2306,179.6734
4154,0x8101,0.0706,1.3736
4155,0x0FE9,-8.9751,-174.7011
4156,0x3839,-5.7490,-111.9040
4157,0xC14C,5.2159,101.5277
4158,0xF384,9.2316,179.6924
4159,0x80C7,0.0525,1.0217
4160,0x0FAD,-8.9938,-175.0651
4161,0x3866,-5.7349,-111.6294
4162,0xC16E,5.2266,101.7354
4163,0xF394,9.2366,179.7906
4164,0x804F,0.0150,0.2927
4165,0x0FC8,-8.9854,-174.8999
4166,0x388B,-5.7233,-111.4035
4167,0xC1B1,5.2476,102.1437
4168,0xF371,9.2257,179.5786
4169,0x8023,0.0013,0.0260
4170,0x0FBE,-8.9884,-174.9598
4171,0x38B0,-5.7117,-111.1775
4172,0xC1FC,5.2710,102.6007
4173,0xF37D,9.2295,179.6523
4174,0x8001,-0.0092,-0.1800
4175,0x0F7E,-9.0084,-175.3482
4176,0x38DC,-5.6979,-110.9090
4177,0xC218,5.2798,102.7719
4178,0xF36A,9.2236,179.5376
4179,0x7FC3,-0.0286,-0.5562
4180,0x0FA3,-8.9968,-175.1223
4181,0x391F,-5.6769,-110.5007
4182,0xC247,5.2946,103.0585
4183,0xF352,9.2161,179.3923
4184,0x7F63,-0.0585,-1.1393
4185,0x0F97,-9.0005,-175.1944
4186,0x3940,-5.6665,-110.2991
4187,0xC277,5.3096,103.3512
4188,0xF356,9.2174,179.4174
4189,0x7F24,-0.0782,-1.5217
4190,0x0F72,-9.0120,-175.4186
4191,0x397B,-5.6481,-109.9394
4192,0xC2C0,5.3324,103.7960
4193,0xF355,9.2172,179.4121
4194,0x7EE9,-0.0966,-1.8798
4195,0x0F8C,-9.0038,-175.2597
4196,0x399E,-5.6371,-109.7258
4197,0xC2E8,5.3450,104.0400
4198,0xF345,9.2122,179.3155
4199,0x7ED6,-0.1025,-1.9946
4200,0x0F93,-9.0016,-175.2164
4201,0x39A4,-5.6352,-109.6886
4202,0xC311,5.3578,104.2901
4203,0xF334,9.2069,179.2128
4204,0x7E69,-0.1365,-2.6568
4205,0x0F7C,-9.0088,-175.3555
4206,0x39D2,-5.6208,-109.4080
4207,0xC33C,5.3713,104.5524
4208,0xF32E,9.2051,179.1770
4209,0x7E34,-0.1530,-2.9784
4210,0x0FAC,-8.9937,-175.0627
4211,0x39FF,-5.6067,-109.1336
4212,0xC376,5.3895,104.9058
4213,0xF312,9.1964,179.0073
4214,0x7DE6,-0.1774,-3.4521
4215,0x0F85,-9.0059,-175.2992
4216,0x3A33,-5.5904,-108.8166
