Amostra,Codigo_Digital,Tensao_ADC_V,Tensao_Real_V
3483,0x800C,0.0037,0.1878
3484,0x800D,0.0041,0.2035
3485,0x800C,0.0037,0.1878
3486,0x800C,0.0037,0.1878
3487,0x800C,0.0037,0.1878
3488,0x800C,0.0037,0.1878
3489,0x800B,0.0034,0.1722
3490,0x800B,0.0034,0.1722
3491,0x800C,0.0037,0.1878
3492,0x800C,0.0037,0.1878
3493,0x800C,0.0037,0.1878
3494,0x800C,0.0037,0.1878
3495,0x800C,0.0037,0.1878
3496,0x800B,0.0034,0.1722
3497,0x800C,0.0037,0.1878
3498,0x800C,0.0037,0.1878
3499,0x800C,0.0037,0.1878
3500,0x800C,0.0037,0.1878
3501,0x800C,0.0037,0.1878
3502,0x800B,0.0034,0.1722
3503,0x800C,0.0037,0.1878
3504,0x800C,0.0037,0.1878
3505,0x800C,0.0037,0.1878
3506,0x800C,0.0037,0.1878
3507,0x800C,0.0037,0.1878
3508,0x800C,0.0037,0.1878
3509,0x800C,0.0037,0.1878
3510,0x800B,0.0034,0.1722
3511,0x800C,0.0037,0.1878
3512,0x800C,0.0037,0.1878
3513,0x800C,0.0037,0.1878
3514,0x800D,0.0041,0.2035
3515,0x800D,0.0041,0.2035
3516,0x800C,0.0037,0.1878
3517,0x800C,0.0037,0.1878
3518,0x800B,0.0034,0.1722
3519,0x800B,0.0034,0.1722
3520,0x800C,0.0037,0.1878
3521,0x800C,0.0037,0.1878
3522,0x800C,0.0037,0.1878
3523,0x800B,0.0034,0.1722
3524,0x800B,0.0034,0.1722
3525,0x800C,0.0037,0.1878
3526,0x800C,0.0037,0.1878
3527,0x800B,0.0034,0.1722
3528,0x800D,0.0041,0.2035
3529,0x800B,0.0034,0.1722
3530,0x800C,0.0037,0.1878
3531,0x800C,0.0037,0.1878
3532,0x800D,0.0041,0.2035
3533,0x800C,0.0037,0.1878
3534,0x800C,0.0037,0.1878
3535,0x800B,0.0034,0.1722
3536,0x800D,0.0041,0.2035
3537,0x800C,0.0037,0.1878
3538,0x800B,0.0034,0.1722
3539,0x800B,0.0034,0.1722
3540,0x800B,0.0034,0.1722
3541,0x800B,0.0034,0.1722
3542,0x800C,0.0037,0.1878
3543,0x800C,0.0037,0.1878
3544,0x800D,0.0041,0.2035
3545,0x800C,0.0037,0.1878
3546,0x800C,0.0037,0.1878
3547,0x800C,0.0037,0.1878
3548,0x800B,0.0034,0.1722
3549,0x800C,0.0037,0.1878
3550,0x800C,0.0037,0.1878
3551,0x800D,0.0041,0.2035
3552,0x800C,0.0037,0.1878
3553,0x800D,0.0041,0.2035
3554,0x800C,0.0037,0.1878
3555,0x800C,0.0037,0.1878
3556,0x800B,0.0034,0.1722
3557,0x800B,0.0034,0.1722
3558,0x800C,0.0037,0.1878
3559,0x800C,0.0037,0.1878
3560,0x800B,0.0034,0.1722
3561,0x800C,0.0037,0.1878
3562,0x800C,0.0037,0.1878
3563,0x800C,0.0037,0.1878
3564,0x800C,0.0037,0.1878
3565,0x800C,0.0037,0.1878
3566,0x800C,0.0037,0.1878
3567,0x800B,0.0034,0.1722
3568,0x800D,0.0041,0.2035
3569,0x800D,0.0041,0.2035
3570,0x800B,0.0034,0.1722
3571,0x800C,0.0037,0.1878
3572,0x800B,0.0034,0.1722
3573,0x800C,0.0037,0.1878
3574,0x800B,0.0034,0.1722
3575,0x800D,0.0041,0.2035
3576,0x800C,0.0037,0.1878
3577,0x800B,0.0034,0.1722
3578,0x800C,0.0037,0.1878
3579,0x800C,0.0037,0.1878
3580,0x800B,0.0034,0.1722
3581,0x800C,0.0037,0.1878
3582,0x800D,0.0041,0.2035
3583,0x800D,0.0041,0.2035
3584,0x800B,0.0034,0.1722
3585,0x800C,0.0037,0.1878
3586,0x800C,0.0037,0.1878
3587,0x800B,0.0034,0.1722
3588,0x800B,0.0034,0.1722
3589,0x800C,0.0037,0.1878
3590,0x800B,0.0034,0.1722
3591,0x800B,0.0034,0.1722
3592,0x800C,0.0037,0.1878
3593,0x800C,0.0037,0.1878
3594,0x800C,0.0037,0.1878
3595,0x800B,0.0034,0.1722
3596,0x800B,0.0034,0.1722
3597,0x800D,0.0041,0.2035
3598,0x800D,0.0041,0.2035
3599,0x800C,0.0037,0.1878
3600,0x800C,0.0037,0.1878
3601,0x800C,0.0037,0.1878
3602,0x800C,0.0037,0.1878
3603,0x800C,0.0037,0.1878
3604,0x800C,0.0037,0.1878
3605,0x800C,0.0037,0.1878
3606,0x800B,0.0034,0.1722
3607,0x800C,0.0037,0.1878
3608,0x800B,0.0034,0.1722
3609,0x800C,0.0037,0.1878
3610,0x800B,0.0034,0.1722
3611,0x800C,0.0037,0.1878
3612,0x800C,0.0037,0.1878
3613,0x800B,0.0034,0.1722
3614,0x800C,0.0037,0.1878
3615,0x800D,0.0041,0.2035
3616,0x800C,0.0037,0.1878
3617,0x800C,0.0037,0.1878
3618,0x800B,0.0034,0.1722
3619,0x800C,0.0037,0.1878
3620,0x800C,0.0037,0.1878
3621,0x800C,0.0037,0.1878
3622,0x800B,0.0034,0.1722
3623,0x800C,0.0037,0.1878
3624,0x800B,0.0034,0.1722
3625,0x800C,0.0037,0.1878
3626,0x800C,0.0037,0.1878
3627,0x800C,0.0037,0.1878
3628,0x800B,0.0034,0.1722
3629,0x800C,0.0037,0.1878
3630,0x800C,0.0037,0.1878
3631,0x800D,0.0041,0.2035
3632,0x800C,0.0037,0.1878
3633,0x800C,0.0037,0.1878
3634,0x800B,0.0034,0.1722
3635,0x800C,0.0037,0.1878
3636,0x800B,0.0034,0.1722
3637,0x800C,0.0037,0.1878
3638,0x800C,0.0037,0.1878
3639,0x800B,0.0034,0.1722
3640,0x800C,0.0037,0.1878
3641,0x800B,0.0034,0.1722
3642,0x800C,0.0037,0.1878
3643,0x800D,0.0041,0.2035
3644,0x800C,0.0037,0.1878
3645,0x800B,0.0034,0.1722
3646,0x800D,0.0041,0.2035
3647,0x800D,0.0041,0.2035
3648,0x800D,0.0041,0.2035
3649,0x800D,0.0041,0.2035
3650,0x800B,0.0034,0.1722
3651,0x800C,0.0037,0.1878
3652,0x800C,0.0037,0.1878
3653,0x800B,0.0034,0.1722
3654,0x800C,0.0037,0.1878
3655,0x800D,0.0041,0.2035
3656,0x800B,0.0034,0.1722
3657,0x800B,0.0034,0.1722
3658,0x800C,0.0037,0.1878
3659,0x800B,0.0034,0.1722
3660,0x800C,0.0037,0.1878
3661,0x800B,0.0034,0.1722
3662,0x800C,0.0037,0.1878
3663,0x800C,0.0037,0.1878
3664,0x800D,0.0041,0.2035
3665,0x800D,0.0041,0.2035
3666,0x800D,0.0041,0.2035
3667,0x800C,0.0037,0.1878
3668,0x800B,0.0034,0.1722
3669,0x800C,0.0037,0.1878
3670,0x800C,0.0037,0.1878
3671,0x800B,0.0034,0.1722
3672,0x800C,0.0037,0.1878
3673,0x800B,0.0034,0.1722
3674,0x800B,0.0034,0.1722
3675,0x800C,0.0037,0.1878
3676,0x800B,0.0034,0.1722
3677,0x800C,0.0037,0.1878
3678,0x800C,0.0037,0.1878
3679,0x800C,0.0037,0.1878
3680,0x800D,0.0041,0.2035
3681,0x800C,0.0037,0.1878
3682,0x800C,0.0037,0.1878
3683,0x800C,0.0037,0.1878
3684,0x800C,0.0037,0.1878
3685,0x800D,0.0041,0.2035
3686,0x800C,0.0037,0.1878
3687,0x800D,0.0041,0.2035
3688,0x800B,0.0034,0.1722
3689,0x800B,0.0034,0.1722
3690,0x800B,0.0034,0.1722
3691,0x800B,0.0034,0.1722
3692,0x800C,0.0037,0.1878
3693,0x800C,0.0037,0.1878
3694,0x800B,0.0034,0.1722
3695,0x800C,0.0037,0.1878
3696,0x800B,0.0034,0.1722
3697,0x800C,0.0037,0.1878
3698,0x800C,0.0037,0.1878
3699,0x800D,0.0041,0.2035
3700,0x800C,0.0037,0.1878
3701,0x800C,0.0037,0.1878
3702,0x800B,0.0034,0.1722
3703,0x800B,0.0034,0.1722
3704,0x800C,0.0037,0.1878
3705,0x800C,0.0037,0.1878
3706,0x800B,0.0034,0.1722
3707,0x800C,0.0037,0.1878
3708,0x800B,0.0034,0.1722
3709,0x800C,0.0037,0.1878
3710,0x800D,0.0041,0.2035
3711,0x800C,0.0037,0.1878
3712,0x800C,0.0037,0.1878
3713,0x800C,0.0037,0.1878
3714,0x800C,0.0037,0.1878
3715,0x800D,0.0041,0.2035
3716,0x800C,0.0037,0.1878
3717,0x800C,0.0037,0.1878
3718,0x800B,0.0034,0.1722
3719,0x800B,0.0034,0.1722
3720,0x800C,0.0037,0.1878
3721,0x800C,0.0037,0.1878
3722,0x800C,0.0037,0.1878
3723,0x800B,0.0034,0.1722
3724,0x800B,0.0034,0.1722
3725,0x800B,0.0034,0.1722
3726,0x800B,0.0034,0.1722
3727,0x800C,0.0037,0.1878
3728,0x800B,0.0034,0.1722
3729,0x800B,0.0034,0.1722
3730,0x800C,0.0037,0.1878
3731,0x800C,0.0037,0.1878
3732,0x800D,0.0041,0.2035
3733,0x800D,0.0041,0.2035
3734,0x800B,0.0034,0.1722
3735,0x800C,0.0037,0.1878
3736,0x800D,0.0041,0.2035
3737,0x800D,0.0041,0.2035
3738,0x800B,0.0034,0.1722
3739,0x800C,0.0037,0.1878
3740,0x800B,0.0034,0.1722
3741,0x800C,0.0037,0.1878
3742,0x800C,0.0037,0.1878
3743,0x800B,0.0034,0.1722
3744,0x800C,0.0037,0.1878
3745,0x800C,0.0037,0.1878
3746,0x800C,0.0037,0.1878
3747,0x800D,0.0041,0.2035
3748,0x800C,0.0037,0.1878
3749,0x800C,0.0037,0.1878
3750,0x800C,0.0037,0.1878
3751,0x800B,0.0034,0.1722
3752,0x800B,0.0034,0.1722
3753,0x800C,0.0037,0.1878
3754,0x800C,0.0037,0.1878
3755,0x800C,0.0037,0.1878
3756,0x800B,0.0034,0.1722
3757,0x800C,0.0037,0.1878
3758,0x800D,0.0041,0.2035
3759,0x800C,0.0037,0.1878
3760,0x800B,0.0034,0.1722
3761,0x800C,0.0037,0.1878
3762,0x800C,0.0037,0.1878
3763,0x800B,0.0034,0.1722
3764,0x800C,0.0037,0.1878
3765,0x800C,0.0037,0.1878
3766,0x800C,0.0037,0.1878
3767,0x800C,0.0037,0.1878
3768,0x800C,0.0037,0.1878
3769,0x800B,0.0034,0.1722
3770,0x800C,0.0037,0.1878
3771,0x800C,0.0037,0.1878
3772,0x800B,0.0034,0.1722
3773,0x800B,0.0034,0.1722
3774,0x800C,0.0037,0.1878
3775,0x800B,0.0034,0.1722
3776,0x800C,0.0037,0.1878
3777,0x800C,0.0037,0.1878
3778,0x800C,0.0037,0.1878
3779,0x800B,0.0034,0.1722
3780,0x800C,0.0037,0.1878
3781,0x800C,0.0037,0.1878
3782,0x800D,0.0041,0.2035
3783,0x800C,0.0037,0.1878
3784,0x800C,0.0037,0.1878
3785,0x800C,0.0037,0.1878
3786,0x800C,0.0037,0.1878
3787,0x800B,0.0034,0.1722
3788,0x800C,0.0037,0.1878
3789,0x800B,0.0034,0.1722
3790,0x800B,0.0034,0.1722
3791,0x800B,0.0034,0.1722
3792,0x800C,0.0037,0.1878
3793,0x800C,0.0037,0.1878
3794,0x800C,0.0037,0.1878
3795,0x800B,0.0034,0.1722
3796,0x800C,0.0037,0.1878
3797,0x800C,0.0037,0.1878
3798,0x800C,0.0037,0.1878
3799,0x800C,0.0037,0.1878
3800,0x800C,0.0037,0.1878
3801,0x800C,0.0037,0.1878
3802,0x800C,0.0037,0.1878
3803,0x800C,0.0037,0.1878
3804,0x800E,0.0044,0.2191
3805,0x800C,0.0037,0.1878
3806,0x800B,0.0034,0.1722
3807,0x800B,0.0034,0.1722
3808,0x800B,0.0034,0.1722
3809,0x800C,0.0037,0.1878
3810,0x800B,0.0034,0.1722
3811,0x800C,0.0037,0.1878
3812,0x800C,0.0037,0.1878
3813,0x800B,0.0034,0.1722
3814,0x800C,0.0037,0.1878
3815,0x800C,0.0037,0.1878
3816,0x800C,0.0037,0.1878
3817,0x800C,0.0037,0.1878
3818,0x800C,0.0037,0.1878
3819,0x800C,0.0037,0.1878
3820,0x800C,0.0037,0.1878
3821,0x800C,0.0037,0.1878
3822,0x800C,0.0037,0.1878
3823,0x800B,0.0034,0.1722
3824,0x800B,0.0034,0.1722
3825,0x800C,0.0037,0.1878
3826,0x800C,0.0037,0.1878
3827,0x800C,0.0037,0.1878
3828,0x800B,0.0034,0.1722
3829,0x800C,0.0037,0.1878
3830,0x800B,0.0034,0.1722
3831,0x800D,0.0041,0.2035
3832,0x800C,0.0037,0.1878
3833,0x800C,0.0037,0.1878
3834,0x800C,0.0037,0.1878
3835,0x800B,0.0034,0.1722
3836,0x800C,0.0037,0.1878
3837,0x800B,0.0034,0.1722
3838,0x800D,0.0041,0.2035
3839,0x800C,0.0037,0.1878
3840,0x800C,0.0037,0.1878
3841,0x800C,0.0037,0.1878
3842,0x800B,0.0034,0.1722
3843,0x800C,0.0037,0.1878
3844,0x800D,0.0041,0.2035
3845,0x800C,0.0037,0.1878
3846,0x800C,0.0037,0.1878
3847,0x800C,0.0037,0.1878
3848,0x800D,0.0041,0.2035
3849,0x800C,0.0037,0.1878
3850,0x800B,0.0034,0.1722
3851,0x800B,0.0034,0.1722
3852,0x800C,0.0037,0.1878
3853,0x800C,0.0037,0.1878
3854,0x800C,0.0037,0.1878
3855,0x800C,0.0037,0.1878
3856,0x800B,0.0034,0.1722
3857,0x800A,0.0031,0.1565
3858,0x800B,0.0034,0.1722
3859,0x800B,0.0034,0.1722
3860,0x800C,0.0037,0.1878
3861,0x800C,0.0037,0.1878
3862,0x800C,0.0037,0.1878
3863,0x800C,0.0037,0.1878
3864,0x800D,0.0041,0.2035
3865,0x800D,0.0041,0.2035
3866,0x800C,0.0037,0.1878
3867,0x800C,0.0037,0.1878
3868,0x800C,0.0037,0.1878
3869,0x800B,0.0034,0.1722
3870,0x800C,0.0037,0.1878
3871,0x800C,0.0037,0.1878
3872,0x800B,0.0034,0.1722
3873,0x800B,0.0034,0.1722
3874,0x800B,0.0034,0.1722
3875,0x800B,0.0034,0.1722
3876,0x800C,0.0037,0.1878
3877,0x800C,0.0037,0.1878
3878,0x800C,0.0037,0.1878
3879,0x800C,0.0037,0.1878
3880,0x800C,0.0037,0.1878
3881,0x800D,0.0041,0.2035
3882,0x800C,0.0037,0.1878
3883,0x800C,0.0037,0.1878
3884,0x800B,0.0034,0.1722
3885,0x800B,0.0034,0.1722
3886,0x800B,0.0034,0.1722
3887,0x800C,0.0037,0.1878
3888,0x800C,0.0037,0.1878
3889,0x800C,0.0037,0.1878
3890,0x800A,0.0031,0.1565
3891,0x800C,0.0037,0.1878
3892,0x800B,0.0034,0.1722
3893,0x800C,0.0037,0.1878
3894,0x800B,0.0034,0.1722
3895,0x800B,0.0034,0.1722
3896,0x800B,0.0034,0.1722
3897,0x800C,0.0037,0.1878
3898,0x800C,0.0037,0.1878
3899,0x800D,0.0041,0.2035
3900,0x800C,0.0037,0.1878
3901,0x800E,0.0044,0.2191
3902,0x800C,0.0037,0.1878
3903,0x800C,0.0037,0.1878
3904,0x800C,0.0037,0.1878
3905,0x800B,0.0034,0.1722
3906,0x800B,0.0034,0.1722
3907,0x800B,0.0034,0.1722
3908,0x800B,0.0034,0.1722
3909,0x800A,0.0031,0.1565
3910,0x800C,0.0037,0.1878
3911,0x800C,0.0037,0.1878
3912,0x800C,0.0037,0.1878
3913,0x800C,0.0037,0.1878
3914,0x800D,0.0041,0.2035
3915,0x800C,0.0037,0.1878
3916,0x800C,0.0037,0.1878
3917,0x800C,0.0037,0.1878
3918,0x800C,0.0037,0.1878
3919,0x800C,0.0037,0.1878
3920,0x800B,0.0034,0.1722
3921,0x800D,0.0041,0.2035
3922,0x800C,0.0037,0.1878
3923,0x800B,0.0034,0.1722
3924,0x800C,0.0037,0.1878
3925,0x800B,0.0034,0.1722
3926,0x800B,0.0034,0.1722
3927,0x800B,0.0034,0.1722
3928,0x800C,0.0037,0.1878
3929,0x800C,0.0037,0.1878
3930,0x800B,0.0034,0.1722
3931,0x800C,0.0037,0.1878
3932,0x800C,0.0037,0.1878
3933,0x800C,0.0037,0.1878
3934,0x800C,0.0037,0.1878
3935,0x800D,0.0041,0.2035
3936,0x800C,0.0037,0.1878
3937,0x800C,0.0037,0.1878
3938,0x800D,0.0041,0.2035
3939,0x800B,0.0034,0.1722
3940,0x800C,0.0037,0.1878
3941,0x800B,0.0034,0.1722
3942,0x800C,0.0037,0.1878
3943,0x800B,0.0034,0.1722
3944,0x800C,0.0037,0.1878
3945,0x800C,0.0037,0.1878
3946,0x800B,0.0034,0.1722
3947,0x800B,0.0034,0.1722
3948,0x800C,0.0037,0.1878
3949,0x800C,0.0037,0.1878
3950,0x800C,0.0037,0.1878
3951,0x800C,0.0037,0.1878
3952,0x800C,0.0037,0.1878
3953,0x800C,0.0037,0.1878
3954,0x800C,0.0037,0.1878
3955,0x800C,0.0037,0.1878
3956,0x800B,0.0034,0.1722
3957,0x800B,0.0034,0.1722
3958,0x800B,0.0034,0.1722
3959,0x800B,0.0034,0.1722
3960,0x800C,0.0037,0.1878
3961,0x800C,0.0037,0.1878
3962,0x800B,0.0034,0.1722
3963,0x800B,0.0034,0.1722
3964,0x800C,0.0037,0.1878
3965,0x800C,0.0037,0.1878
3966,0x800D,0.0041,0.2035
3967,0x800C,0.0037,0.1878
3968,0x800C,0.0037,0.1878
3969,0x800B,0.0034,0.1722
3970,0x800B,0.0034,0.1722
3971,0x800D,0.0041,0.2035
3972,0x800C,0.0037,0.1878
3973,0x800B,0.0034,0.1722
3974,0x800C,0.0037,0.1878
3975,0x800B,0.0034,0.1722
3976,0x800B,0.0034,0.1722
3977,0x800B,0.0034,0.1722
3978,0x800B,0.0034,0.1722
3979,0x800C,0.0037,0.1878
3980,0x800D,0.0041,0.2035
3981,0x800C,0.0037,0.1878
3982,0x800D,0.0041,0.2035
3983,0x800D,0.0041,0.2035
3984,0x800C,0.0037,0.1878
3985,0x800C,0.0037,0.1878
3986,0x800D,0.0041,0.2035
3987,0x800C,0.0037,0.1878
3988,0x800C,0.0037,0.1878
3989,0x800B,0.0034,0.1722
3990,0x800C,0.0037,0.1878
3991,0x800B,0.0034,0.1722
3992,0x800C,0.0037,0.1878
3993,0x800C,0.0037,0.1878
3994,0x800B,0.0034,0.1722
3995,0x800C,0.0037,0.1878
3996,0x800C,0.0037,0.1878
3997,0x800B,0.0034,0.1722
3998,0x800C,0.0037,0.1878
3999,0x800D,0.0041,0.2035
4000,0x800C,0.0037,0.1878
4001,0x800C,0.0037,0.1878
4002,0x800C,0.0037,0.1878
4003,0x800C,0.0037,0.1878
4004,0x800B,0.0034,0.1722
4005,0x800C,0.0037,0.1878
4006,0x800B,0.0034,0.1722
4007,0x800C,0.0037,0.1878
4008,0x800B,0.0034,0.1722
4009,0x800C,0.0037,0.1878
4010,0x800C,0.0037,0.1878
4011,0x800C,0.0037,0.1878
4012,0x800C,0.0037,0.1878
4013,0x800C,0.0037,0.1878
4014,0x800A,0.0031,0.1565
4015,0x800D,0.0041,0.2035
4016,0x800D,0.0041,0.2035
4017,0x800D,0.0041,0.2035
4018,0x800B,0.0034,0.1722
4019,0x800C,0.0037,0.1878
4020,0x800C,0.0037,0.1878
4021,0x800C,0.0037,0.1878
4022,0x800C,0.0037,0.1878
4023,0x800B,0.0034,0.1722
4024,0x800B,0.0034,0.1722
4025,0x800B,0.0034,0.1722
4026,0x800B,0.0034,0.1722
4027,0x800C,0.0037,0.1878
4028,0x800C,0.0037,0.1878
4029,0x800C,0.0037,0.1878
4030,0x800C,0.0037,0.1878
4031,0x800C,0.0037,0.1878
4032,0x800C,0.0037,0.1878
4033,0x800C,0.0037,0.1878
4034,0x800C,0.0037,0.1878
4035,0x800B,0.0034,0.1722
4036,0x800C,0.0037,0.1878
4037,0x800C,0.0037,0.1878
4038,0x800C,0.0037,0.1878
4039,0x800B,0.0034,0.1722
4040,0x800C,0.0037,0.1878
4041,0x800B,0.0034,0.1722
4042,0x800B,0.0034,0.1722
4043,0x800D,0.0041,0.2035
4044,0x800C,0.0037,0.1878
4045,0x800D,0.0041,0.2035
4046,0x800C,0.0037,0.1878
4047,0x800D,0.0041,0.2035
4048,0x800D,0.0041,0.2035
4049,0x800C,0.0037,0.1878
4050,0x800C,0.0037,0.1878
4051,0x800B,0.0034,0.1722
4052,0x800C,0.0037,0.1878
4053,0x800C,0.0037,0.1878
4054,0x800B,0.0034,0.1722
4055,0x800D,0.0041,0.2035
4056,0x800B,0.0034,0.1722
4057,0x800B,0.0034,0.1722
4058,0x800B,0.0034,0.1722
4059,0x800C,0.0037,0.1878
4060,0x800C,0.0037,0.1878
4061,0x800B,0.0034,0.1722
4062,0x800C,0.0037,0.1878
4063,0x800B,0.0034,0.1722
4064,0x800B,0.0034,0.1722
4065,0x800C,0.0037,0.1878
4066,0x800D,0.0041,0.2035
4067,0x800C,0.0037,0.1878
4068,0x800C,0.0037,0.1878
4069,0x800B,0.0034,0.1722
4070,0x800C,0.0037,0.1878
4071,0x800C,0.0037,0.1878
4072,0x800C,0.0037,0.1878
4073,0x800B,0.0034,0.1722
4074,0x800C,0.0037,0.1878
4075,0x800B,0.0034,0.1722
4076,0x800D,0.0041,0.2035
4077,0x800C,0.0037,0.1878
4078,0x800C,0.0037,0.1878
4079,0x800C,0.0037,0.1878
4080,0x800C,0.0037,0.1878
4081,0x800C,0.0037,0.1878
4082,0x800C,0.0037,0.1878
4083,0x800C,0.0037,0.1878
4084,0x800B,0.0034,0.1722
4085,0x800B,0.0034,0.1722
4086,0x800C,0.0037,0.1878
4087,0x800C,0.0037,0.1878
4088,0x800B,0.0034,0.1722
4089,0x800C,0.0037,0.1878
4090,0x800B,0.0034,0.1722
4091,0x800B,0.0034,0.1722
4092,0x800B,0.0034,0.1722
4093,0x800D,0.0041,0.2035
4094,0x800B,0.0034,0.1722
4095,0x800B,0.0034,0.1722
4096,0x800C,0.0037,0.1878
4097,0x800B,0.0034,0.1722
4098,0x800C,0.0037,0.1878
4099,0x800C,0.0037,0.1878
4100,0x800C,0.0037,0.1878
4101,0x800C,0.0037,0.1878
4102,0x800C,0.0037,0.1878
4103,0x800C,0.0037,0.1878
4104,0x800C,0.0037,0.1878
4105,0x800D,0.0041,0.2035
4106,0x800B,0.0034,0.1722
4107,0x800B,0.0034,0.1722
4108,0x800C,0.0037,0.1878
4109,0x800D,0.0041,0.2035
4110,0x800B,0.0034,0.1722
4111,0x800B,0.0034,0.1722
4112,0x800C,0.0037,0.1878
4113,0x800B,0.0034,0.1722
4114,0x800C,0.0037,0.1878
4115,0x800C,0.0037,0.1878
4116,0x800D,0.0041,0.2035
4117,0x800C,0.0037,0.1878
4118,0x800C,0.0037,0.1878
4119,0x800C,0.0037,0.1878
4120,0x800B,0.0034,0.1722
4121,0x800C,0.0037,0.1878
4122,0x800B,0.0034,0.1722
4123,0x800B,0.0034,0.1722
4124,0x800B,0.0034,0.1722
4125,0x800B,0.0034,0.1722
4126,0x800B,0.0034,0.1722
4127,0x800C,0.0037,0.1878
4128,0x800C,0.0037,0.1878
4129,0x800C,0.0037,0.1878
4130,0x800C,0.0037,0.1878
4131,0x800D,0.0041,0.2035
4132,0x800C,0.0037,0.1878
4133,0x800D,0.0041,0.2035
4134,0x800B,0.0034,0.1722
4135,0x800C,0.0037,0.1878
4136,0x800C,0.0037,0.1878
4137,0x800C,0.0037,0.1878
4138,0x800B,0.0034,0.1722
4139,0x800C,0.0037,0.1878
4140,0x800B,0.0034,0.1722
4141,0x800B,0.0034,0.1722
4142,0x800C,0.0037,0.1878
4143,0x800C,0.0037,0.1878
4144,0x800C,0.0037,0.1878
4145,0x800C,0.0037,0.1878
4146,0x800C,0.0037,0.1878
4147,0x800C,0.0037,0.1878
4148,0x800C,0.0037,0.1878
4149,0x800C,0.0037,0.1878
4150,0x800C,0.0037,0.1878
4151,0x800B,0.0034,0.1722
4152,0x800C,0.0037,0.1878
4153,0x800C,0.0037,0.1878
4154,0x800B,0.0034,0.1722
4155,0x800C,0.0037,0.1878
4156,0x800B,0.0034,0.1722
4157,0x800B,0.0034,0.1722
4158,0x800C,0.0037,0.1878
4159,0x800C,0.0037,0.1878
4160,0x800C,0.0037,0.1878
4161,0x800B,0.0034,0.1722
4162,0x800B,0.0034,0.1722
4163,0x800C,0.0037,0.1878
4164,0x800B,0.0034,0.1722
4165,0x800C,0.0037,0.1878
4166,0x800C,0.0037,0.1878
4167,0x800C,0.0037,0.1878
4168,0x800B,0.0034,0.1722
4169,0x800B,0.0034,0.1722
4170,0x800C,0.0037,0.1878
4171,0x800C,0.0037,0.1878
4172,0x800B,0.0034,0.1722
4173,0x800C,0.0037,0.1878
4174,0x800B,0.0034,0.1722
4175,0x800C,0.0037,0.1878
4176,0x800C,0.0037,0.1878
4177,0x800C,0.0037,0.1878
4178,0x800C,0.0037,0.1878
4179,0x800B,0.0034,0.1722
4180,0x800C,0.0037,0.1878
4181,0x800C,0.0037,0.1878
4182,0x800D,0.0041,0.2035
4183,0x800D,0.0041,0.2035
4184,0x800C,0.0037,0.1878
4185,0x800D,0.0041,0.2035
4186,0x800B,0.0034,0.1722
4187,0x800D,0.0041,0.2035
4188,0x800B,0.0034,0.1722
4189,0x800D,0.0041,0.2035
4190,0x800B,0.0034,0.1722
4191,0x800C,0.0037,0.1878
4192,0x800C,0.0037,0.1878
4193,0x800C,0.0037,0.1878
4194,0x800B,0.0034,0.1722
4195,0x800C,0.0037,0.1878
4196,0x800C,0.0037,0.1878
4197,0x800B,0.0034,0.1722
4198,0x800C,0.0037,0.1878
4199,0x800D,0.0041,0.2035
4200,0x800C,0.0037,0.1878
4201,0x800B,0.0034,0.1722
4202,0x800D,0.0041,0.2035
4203,0x800B,0.0034,0.1722
4204,0x800D,0.0041,0.2035
4205,0x800B,0.0034,0.1722
4206,0x800B,0.0034,0.1722
4207,0x800B,0.0034,0.1722
4208,0x800C,0.0037,0.1878
4209,0x800C,0.0037,0.1878
4210,0x800C,0.0037,0.1878
4211,0x800B,0.0034,0.1722
4212,0x800C,0.0037,0.1878
4213,0x800B,0.0034,0.1722
4214,0x800C,0.0037,0.1878
4215,0x800C,0.0037,0.1878
4216,0x800C,0.0037,0.1878
4217,0x800C,0.0037,0.1878
4218,0x800C,0.0037,0.1878
4219,0x800D,0.0041,0.2035
4220,0x800C,0.0037,0.1878
4221,0x800C,0.0037,0.1878
4222,0x800B,0.0034,0.1722
4223,0x800C,0.0037,0.1878
4224,0x800B,0.0034,0.1722
4225,0x800C,0.0037,0.1878
4226,0x800B,0.0034,0.1722
4227,0x800B,0.0034,0.1722
4228,0x800C,0.0037,0.1878
4229,0x800D,0.0041,0.2035
4230,0x800C,0.0037,0.1878
4231,0x800B,0.0034,0.1722
4232,0x800D,0.0041,0.2035
4233,0x800D,0.0041,0.2035
4234,0x800D,0.0041,0.2035
4235,0x800C,0.0037,0.1878
4236,0x800B,0.0034,0.1722
4237,0x800D,0.0041,0.2035
4238,0x800C,0.0037,0.1878
4239,0x800B,0.0034,0.1722
4240,0x800B,0.0034,0.1722
4241,0x800D,0.0041,0.2035
4242,0x800B,0.0034,0.1722
4243,0x800C,0.0037,0.1878
4244,0x800B,0.0034,0.1722
4245,0x800C,0.0037,0.1878
4246,0x800B,0.0034,0.1722
4247,0x800B,0.0034,0.1722
4248,0x800C,0.0037,0.1878
4249,0x800D,0.0041,0.2035
4250,0x800C,0.0037,0.1878
4251,0x800C,0.0037,0.1878
4252,0x800C,0.0037,0.1878
4253,0x800B,0.0034,0.1722
4254,0x800C,0.0037,0.1878
4255,0x800B,0.0034,0.1722
4256,0x800B,0.0034,0.1722
4257,0x800C,0.0037,0.1878
